
 Training with LR: 0.001, Batch Size: 32, Optimizer: SGD, Activation: ReLU
17,0.020318830151453752,99.57959183673469,0.9958013249681171,0.9957801560131049
18,0.018388834607017814,99.62040816326531,0.9962273082465526,0.9961916579639695
19,0.017153856309414076,99.68163265306123,0.9968309242575014,0.9968129834200814
20,0.01585862482821948,99.71020408163265,0.9971003517707148,0.9970994757344155
21,0.014415374664618943,99.76734693877552,0.9976855601490074,0.9976600627312475
22,0.013624993254285908,99.7734693877551,0.9977443002992377,0.997749158499977
23,0.01252626207220677,99.83673469387755,0.9983819513391262,0.9983628702850493
24,0.01161035212053487,99.84897959183674,0.9985097031750627,0.9984946311439273
25,0.010641559019460472,99.8734693877551,0.9987496475754402,0.9987342895065332
26,0.00984885128733657,99.88979591836735,0.9988961576211132,0.9988959445366239
27,0.00900396525278668,99.93265306122449,0.999324800930671,0.999318142144175
28,0.008495285126423785,99.91836734693878,0.9991866141881923,0.9991975536691667
29,0.007667517413951483,99.95306122448979,0.9995354955845135,0.999539523538127
30,0.007287837410307375,99.95714285714286,0.9995761896691654,0.9995735664232971
31,0.0069060190480099695,99.95510204081633,0.9995500605875473,0.9995474207826076
32,0.00638786798820882,99.97755102040816,0.9997792553278846,0.9997743781715286

 Training with LR: 0.005, Batch Size: 64, Optimizer: SGD, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.40618501633755844,90.97755102040817,0.9099815260350278,0.9084489579130345
2,0.1257943401390361,96.73877551020408,0.9671884326936022,0.9671933248394208
3,0.09238811554849226,97.52244897959184,0.9750995200330828,0.9750783592109752
4,0.07544015135552841,97.95918367346938,0.9795339593521218,0.9794575545915898
5,0.06453371437159476,98.17346938775509,0.9816578255902039,0.9816137675759133
6,0.05602042827093803,98.45714285714286,0.9844959752236264,0.9844794590063612
7,0.050379177758484765,98.59591836734694,0.9859077838271271,0.9858647159536812
8,0.04562352823188368,98.72857142857143,0.9872495695925352,0.9872331097656526
9,0.04152878459880989,98.88163265306122,0.9887901040191529,0.9887267239241128
10,0.03839016980558449,98.96938775510205,0.9896763474180015,0.9896152699388209
11,0.03490769589902206,99.11020408163266,0.9910666856157653,0.9910543390535308
12,0.031610162442370124,99.19591836734693,0.9919480556156375,0.9919110215624393
13,0.029652332566987342,99.28367346938775,0.9928098502997382,0.9927855954042035
14,0.027181128882219425,99.35510204081632,0.993550659739683,0.9935330790291792
15,0.02510616913490732,99.41632653061224,0.9941589395805497,0.9941216696338129
16,0.023457400860658825,99.44897959183675,0.9944864473557461,0.994452964104787
17,0.02144372709765398,99.52857142857144,0.9952792977349437,0.9952657764644413
18,0.01990453923147235,99.58163265306122,0.9958049212947145,0.9957972919632387
19,0.01849384559424808,99.61836734693877,0.9961804690976491,0.9961661922321348
20,0.016989195119655222,99.70408163265306,0.997044498868336,0.9970223797474503
21,0.016084545630719708,99.68979591836735,0.9969040610479979,0.9968830626697057
22,0.014580649330752461,99.74897959183674,0.9974956586953292,0.9974859765795208
23,0.013603416417558816,99.79591836734694,0.9979583302923045,0.9979568285126156
24,0.012778481278053604,99.81020408163266,0.998117801280328,0.9980973738259042
25,0.011753368538235345,99.83673469387755,0.9983787020956256,0.9983638570004658
26,0.010943250092629139,99.84081632653061,0.9984115284487085,0.9984143338203537
27,0.009927095596629314,99.90204081632653,0.9990306245808739,0.9990128637964626
28,0.009557042523486632,99.90204081632653,0.9990320966307268,0.9990265052272799

 Training with LR: 0.005, Batch Size: 64, Optimizer: Adam, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.17558708259539177,95.57755102040815,0.9554644996617272,0.9553027263168236
2,0.056866110360867514,98.22244897959183,0.9821000355202681,0.9820790673539144
3,0.04151524981063141,98.66326530612245,0.9865581127738279,0.9865130434881737
4,0.032337515685292736,99.0,0.9899551075467379,0.9899123435138073
5,0.02488224731703373,99.22448979591837,0.9922005055953834,0.9921824984668405
6,0.02152739391105484,99.27551020408163,0.9927057274043409,0.9926823324952456
7,0.018698445688357136,99.35306122448979,0.9934982301960738,0.9934971433804117

 Training with LR: 0.005, Batch Size: 64, Optimizer: Adam, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.1671146696418835,95.67551020408163,0.9567992820105145,0.9563364351108923
2,0.05981295036976335,98.11632653061224,0.981063309100412,0.9810415885986086
3,0.04368981461733088,98.62040816326531,0.9861258438128526,0.9860922982756017
4,0.03488637779580366,98.87755102040816,0.9886961068633724,0.9886565061620137
5,0.028441518742722452,99.10612244897959,0.9910144717663714,0.9910090741463501
6,0.02546382431047555,99.15510204081632,0.9915110810824272,0.9914880706861988
7,0.02079414683178325,99.32040816326531,0.9931627785346541,0.9931369832258687
8,0.018116341800555526,99.40408163265306,0.9939898875732606,0.9939912806669937
9,0.015644523930491504,99.4857142857143,0.994825876667441,0.9947958881591136
10,0.015251795004122187,99.46734693877552,0.9946322718105473,0.9946277222277683
11,0.010697108387283308,99.6,0.995974399825428,0.9959690829709646

 Training with LR: 0.005, Batch Size: 64, Optimizer: Adam, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.16082782455350397,95.68775510204081,0.9567754884156872,0.9563864860497052
2,0.060726230486700984,98.09183673469389,0.9807848310468845,0.9807675772391592
3,0.044790029950080044,98.52857142857144,0.9851916423501705,0.9851707868826457
4,0.03704002205548108,98.7938775510204,0.9878775217494213,0.9878433852309213
5,0.029549474486298178,99.04693877551021,0.9904046480340682,0.9903952185142655
6,0.025302343770746732,99.16938775510205,0.9916586616023757,0.9916274432323131
7,0.02110500276267593,99.3061224489796,0.9930097577103358,0.9930031440081315
8,0.019228612299745308,99.35510204081632,0.9934895618403946,0.9934918841218124
9,0.01776098992317862,99.38367346938776,0.9938001285999501,0.9938095793811262
10,0.013215002653079351,99.57755102040817,0.9957548789913245,0.9957373875540141
11,0.011799599490233018,99.62448979591836,0.9962066254395594,0.9962021909604024

 Training with LR: 0.005, Batch Size: 128, Optimizer: SGD, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.7328593028276459,85.72448979591837,0.8595449392834296,0.8550957374523863
2,0.18514892655393161,95.89795918367346,0.958641258459689,0.958679229011104
3,0.12888413927379228,96.88775510204081,0.9686748870325476,0.9686800364076739
4,0.10356917786691582,97.40612244897959,0.9739245496939551,0.9738862091501174
5,0.08760868671882713,97.81632653061224,0.9780441294902102,0.9780322418054477
6,0.07764552797217593,98.04081632653062,0.9803300409947313,0.9802930523956223
7,0.07006901390753278,98.20816326530613,0.9820193007097094,0.9819636353851594
8,0.06360647603674906,98.32244897959184,0.9831571250454351,0.9831037488608516
9,0.05861928897566957,98.5734693877551,0.9856748179796447,0.9856318529767648
10,0.054782567837569796,98.57755102040817,0.9857482758832529,0.9856699938428533
11,0.05037589155273711,98.75102040816327,0.9874912876950372,0.9874240075321706
12,0.047538534062124264,98.79591836734693,0.9879242198373293,0.9878814847535737
13,0.04436696091467422,98.88571428571429,0.9888362482408437,0.9887875146487959
14,0.041509809164578394,98.98163265306123,0.9897831490101543,0.9897306151732653
15,0.03877678955479601,99.08979591836736,0.9908700821522467,0.9908477629891822
16,0.036538791108399866,99.14897959183673,0.9914724184024415,0.9914534830199047
17,0.034555153622153376,99.18163265306123,0.9918147260965746,0.9917822890670159
18,0.03253841927571723,99.24897959183674,0.9924813348732554,0.9924318422845767
19,0.030857054122745524,99.32244897959184,0.9932175888067958,0.9931819793285047
20,0.02927068622136007,99.33469387755102,0.9933512755119175,0.9933212118412127
21,0.027610535267740488,99.37959183673469,0.9937948792859628,0.9937632032420387
22,0.025618441637566523,99.48163265306123,0.9948188761686098,0.9947911615762415
23,0.024596094471152005,99.52857142857144,0.9952873196484869,0.9952761936589954
24,0.023266206060198205,99.54081632653062,0.9954170754686729,0.9953886931085748
25,0.02221595382016376,99.56530612244899,0.995651436933706,0.9956200033145468
26,0.020542712527140003,99.63265306122449,0.9963334631259521,0.9963213270959972
27,0.019610495383756397,99.68775510204082,0.9968995642255253,0.9968627952687742
28,0.018441226971688297,99.7204081632653,0.9972154223638778,0.997191921564694
29,0.017690273683260416,99.73265306122448,0.9973505568963684,0.997324321940779
30,0.0170482983776215,99.7265306122449,0.9972858715113524,0.9972556925068977
31,0.015844713541491848,99.79183673469387,0.9979264371071231,0.997929099114466
32,0.015383372374496595,99.78775510204082,0.9978826380284467,0.9978754462978575
33,0.014290964461294034,99.83265306122449,0.9983487317339084,0.9983198173734606
34,0.013670597870423223,99.84285714285714,0.9984308957535533,0.9984293757569507
35,0.013502161433754913,99.81836734693877,0.9981849057316202,0.9981745914565249
36,0.012227788340183602,99.87755102040816,0.9987857883982116,0.9987701673680386

 Training with LR: 0.005, Batch Size: 128, Optimizer: SGD, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.7048361643798668,86.13877551020408,0.8662838458676234,0.8590174378464706
2,0.18376241945333333,95.78979591836735,0.9577170294769441,0.9575027615234317
3,0.12907882798317208,96.80816326530612,0.9679559604806762,0.9678410362733585
4,0.10466359436084023,97.37959183673469,0.9737018741127914,0.9736287226143249
5,0.08907842863710991,97.76122448979592,0.9775353992777054,0.9774769847518107
6,0.07909272265846673,98.0,0.979932687579716,0.9798733180768939
7,0.07093959695637693,98.19591836734693,0.9818889796053247,0.9818705496581893
8,0.0641529215086378,98.3204081632653,0.9831739666003623,0.9831115835498527
9,0.05920876116873623,98.46326530612245,0.9845940825686588,0.9845333327813093
10,0.05555353772050796,98.57142857142858,0.9856909538642661,0.9856425784366089
11,0.05079644091923383,98.73265306122448,0.9873132838361919,0.9872737195875818
12,0.04780666764543511,98.81428571428572,0.9881315334313061,0.9880712314978661
13,0.04492496506021633,98.94081632653061,0.9893831705409932,0.989324939972434
14,0.04224653350184465,98.9469387755102,0.9894573319999573,0.989409413565282
15,0.03998180199900822,99.00408163265307,0.9900084230517523,0.9899777320872583
16,0.037355150521657485,99.14081632653061,0.9914023159555603,0.9913668624236674
17,0.03527383889526362,99.14285714285714,0.9914140060568476,0.9913934251362253
18,0.03344496178097887,99.26326530612245,0.9926180086430672,0.9925876530655575
19,0.03185925867369607,99.26530612244898,0.99265052577073,0.9926152279777136
20,0.030055372863910683,99.3265306122449,0.9932677789896852,0.9932364732718624
21,0.02842428694496189,99.37551020408164,0.9937717577228794,0.9937253810380275
22,0.027194152904708453,99.39387755102041,0.9939483889061054,0.9939038764339339
23,0.02538551450840759,99.48163265306123,0.9948292125290422,0.9948023734464357
24,0.02434496999312163,99.52448979591837,0.995254556826237,0.995236332937521
25,0.022926491078514577,99.5734693877551,0.9957471572412562,0.9957246053947575
26,0.021874706607370325,99.56530612244899,0.9956639683386722,0.9956385882733642
27,0.02071652127680303,99.63061224489795,0.9963123028367991,0.9963026861951928
28,0.019791188292380413,99.63061224489795,0.9963060579706772,0.9962880350732679
29,0.01862511346262561,99.68775510204082,0.996898034147382,0.9968810982558673
30,0.017613303532712066,99.75102040816326,0.9975094091765742,0.9975102934683839
31,0.01671071060113706,99.74285714285715,0.9974433122520099,0.9974286630975957
32,0.016129154387944166,99.76734693877552,0.9976813132292562,0.9976663786153604
33,0.015044599828643448,99.78775510204082,0.9978831317346033,0.9978789123686624
34,0.01445949614879629,99.82040816326531,0.9982125336096137,0.998202838619906
35,0.014034589142210334,99.80816326530612,0.9980832382223997,0.9980793988815083
36,0.013000449774222687,99.85510204081632,0.9985562089255847,0.9985545199965566
37,0.012279247169020555,99.85510204081632,0.9985546100730023,0.9985610450650023
38,0.011659825740469615,99.87959183673469,0.998791895615079,0.9988008844576504
39,0.011237975873792296,99.90816326530613,0.9990837470848766,0.9990809731431799

 Training with LR: 0.005, Batch Size: 128, Optimizer: SGD, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.5973712675876468,87.4938775510204,0.8780641718324279,0.8732834563793549
2,0.17520745736656237,95.84897959183674,0.9581968422082621,0.9582396034587397
3,0.12641662011025157,96.88979591836735,0.9686835304498771,0.9687198998173396
4,0.10338490653792809,97.41632653061224,0.9740137989113015,0.974035460963723
5,0.08899301425225585,97.73061224489797,0.9771456105593549,0.9771728330257886
6,0.07852354939472582,98.04081632653062,0.9803228172937223,0.9803178573331126
7,0.07097657602620809,98.15714285714286,0.9814692782829137,0.9814662229676175
8,0.06465297949065116,98.31428571428572,0.9830558622553569,0.9830597960746905
9,0.05944818029223939,98.46122448979592,0.9845467240376229,0.9845427376483382
10,0.05550805344574601,98.56326530612245,0.985570855915905,0.9855586725141702
11,0.05147032489800733,98.67551020408163,0.9866927184934546,0.9866887616018156
12,0.04799835532952304,98.77142857142857,0.987673528878784,0.9876514029149073
13,0.044798327079796606,98.85102040816327,0.9884705400896887,0.9884503805586766
14,0.04253637891350309,98.90408163265306,0.9890202719417207,0.9890204709137901
15,0.04017734091349588,98.97551020408163,0.9897124576245491,0.9897019462274729
16,0.03730980814714228,99.08367346938776,0.990823589004244,0.9908091154391065
17,0.035642479981633765,99.08979591836736,0.9908505798028024,0.990870785688686
18,0.0334737809294684,99.18367346938776,0.9918247641894954,0.9918196334295362
19,0.03222942758867074,99.23877551020408,0.9923876834592047,0.9923908954251941
20,0.03089268386422343,99.2469387755102,0.9924533209348698,0.9924481098489707
21,0.02902767284075406,99.33673469387755,0.9934006668950159,0.9933566433036379
22,0.027383809249031093,99.38979591836735,0.993897551185061,0.993887510556044
23,0.026002880339036565,99.41020408163266,0.9940888584465846,0.9940867484228756
24,0.02463974148234445,99.46938775510205,0.9947035618363149,0.9946690246751111
25,0.02370157258161988,99.48775510204082,0.9948793741855793,0.9948719202137447
26,0.022437341100300417,99.5061224489796,0.9950703948721668,0.9950661046704923
27,0.021368358613723798,99.55510204081632,0.9955399724581732,0.9955242105858048
28,0.020571911211463553,99.57755102040817,0.9957916791221137,0.9957634561802327
29,0.019422541951211097,99.66530612244898,0.996661384428698,0.9966444614791861
30,0.018529076321298552,99.7,0.9970261191947941,0.9969921778932929
31,0.017761790231307945,99.67142857142856,0.9967220729746581,0.9967145950685751
32,0.01678816441813722,99.72448979591837,0.9972512450594812,0.9972388798300006
33,0.016025045788153888,99.7795918367347,0.9977797455144708,0.9978048547637609
34,0.015622257827671716,99.76326530612245,0.9976329777862516,0.9976194234840168
35,0.01462321675093188,99.78979591836735,0.9979131460734157,0.9978984191435456
36,0.0141662880322378,99.82040816326531,0.9982254427476631,0.9982030229352368

 Training with LR: 0.005, Batch Size: 128, Optimizer: Adam, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.2238164834979698,94.8,0.9485505664752891,0.9472973021736222
2,0.060522212792800706,98.19183673469388,0.9818719137111644,0.9817986290719214
3,0.04534660199384737,98.58571428571429,0.9857606034330638,0.9857189171214629
4,0.034849786649484855,98.88367346938776,0.9887954816294664,0.988763532818
5,0.027510043400809092,99.1,0.9909701817313221,0.9909304540274381
6,0.023719005649009667,99.2204081632653,0.9921554959735885,0.9921593708560528
7,0.019580119985822035,99.34693877551021,0.9934290461330579,0.9934084743289985
8,0.014915573471785078,99.56326530612245,0.9956128928237566,0.9955885257007597
9,0.012856486697368781,99.62244897959184,0.9961902151482909,0.9961987967926833

 Training with LR: 0.005, Batch Size: 128, Optimizer: Adam, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.2249778579755178,94.63061224489796,0.9458807225463964,0.9457318893373007
2,0.06399313969824551,98.05714285714285,0.980484550075813,0.9804241178357975
3,0.04676900321603133,98.58163265306122,0.9857536904646249,0.9857368999561708
4,0.03657536357203523,98.88775510204081,0.9888128187056223,0.9887635753548455
5,0.030263071408612025,99.07959183673469,0.9907476701588518,0.9907020000432615
6,0.024100572307893215,99.26122448979592,0.9925559792641874,0.9925352345479675
7,0.021277646282772893,99.35510204081632,0.9934971504827201,0.9935013471644476
8,0.018797807748047707,99.4,0.9939636761741809,0.993943673332087
9,0.014430648027329558,99.55510204081632,0.9955240727474678,0.9955135098510836
10,0.01449095523112524,99.53061224489797,0.9952800511483411,0.9952544370552232
11,0.010932618902352403,99.64285714285714,0.996412669901426,0.9963953286036908
12,0.01081311382958483,99.64285714285714,0.9963932450083043,0.9963866001621657

 Training with LR: 0.005, Batch Size: 128, Optimizer: Adam, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.20867824397844995,94.73469387755102,0.9471729081929506,0.9468808473574564
2,0.06132560273919342,98.13469387755102,0.9812594145754601,0.9812005411387725
3,0.04608815461008107,98.58775510204082,0.9857967898902018,0.9857612783726438
4,0.03704152711151611,98.85510204081632,0.9884766618279887,0.9884465156021571
5,0.031076886081416403,98.98979591836735,0.989825337764459,0.98980840922778
6,0.025339624801329664,99.17755102040816,0.9917266681634425,0.9917000607620163
7,0.020894490921621846,99.36938775510204,0.9936795011958374,0.9936523425643303
8,0.018499786971628122,99.41836734693878,0.9941556723958597,0.994139383562047
9,0.014375254677185503,99.56938775510204,0.9956578663995599,0.9956644013785914

 Training with LR: 0.01, Batch Size: 32, Optimizer: SGD, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.2324641913852798,94.19183673469388,0.9416871140525535,0.9413867634229109
2,0.07671440472521189,97.77755102040815,0.9777006590485653,0.9776523953240732
3,0.05592675235893884,98.39591836734694,0.9839025979731749,0.983839237643353
4,0.04495596586489216,98.71836734693878,0.987183663348349,0.9870998892861828
5,0.036726630650969545,98.85918367346939,0.9885657929647808,0.9885074055852856
6,0.030548639035316832,99.12448979591836,0.9912277699333059,0.9911926259820538
7,0.025269648963257223,99.27755102040817,0.992741242403771,0.9927220416558014
8,0.021897499134557234,99.37755102040816,0.9937276901950662,0.993733246216333
9,0.01878439242790171,99.4734693877551,0.9946997540715421,0.9946949600725317
10,0.015225861331821598,99.60816326530613,0.9960469235415486,0.9960576645145943
11,0.012891793434277746,99.73469387755102,0.9973451341643808,0.9973177962253233
12,0.011517775235854165,99.7530612244898,0.9975200076561703,0.9975373165598462
13,0.008710595393514165,99.87551020408164,0.9987478980877624,0.9987458112113197

 Training with LR: 0.01, Batch Size: 32, Optimizer: SGD, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.2287920614687468,94.52857142857142,0.9451445212854976,0.9446214870332137
2,0.07549746234733465,97.90204081632653,0.9789588198427841,0.9788742006445901
3,0.05780959137129979,98.3204081632653,0.983148637516355,0.9830872048538424
4,0.0470170606058863,98.63265306122449,0.986258639174974,0.9862364580174188
5,0.03973152632161692,98.85918367346939,0.9885120122653722,0.9884853682810846
6,0.033454803469329136,99.05510204081632,0.9905096114985102,0.9904844093553073
7,0.028206817351960074,99.21224489795918,0.9920766761784627,0.9920600176524822
8,0.025365762809933134,99.29183673469387,0.992899087517284,0.992860860606412
9,0.02172648737430615,99.43673469387755,0.9943453350455448,0.9943424936331546
10,0.01881983201795505,99.49591836734693,0.9949390450167617,0.9949132999817125
11,0.01623081789092231,99.58571428571429,0.9958365151754244,0.9958041456325081
12,0.013417560748791114,99.68775510204082,0.9968689104263438,0.9968520836901078
13,0.011653383061654232,99.73673469387755,0.9973586759252377,0.9973663822560963
14,0.01016503152340603,99.80816326530612,0.9980937549030745,0.9980774347982326

 Training with LR: 0.01, Batch Size: 32, Optimizer: SGD, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.19219914262484536,95.16530612244898,0.9515614651499311,0.9511304604580333
2,0.07110396120454095,97.95714285714286,0.9795057072523645,0.9794078547385846
3,0.05368632174866923,98.41428571428571,0.9840731784846038,0.9840310153113266
4,0.04436991769203724,98.68775510204082,0.9868384462191401,0.986750622244684
5,0.036624456760034334,98.9469387755102,0.9894401004161455,0.9893895754646239
6,0.03174211557240404,99.0938775510204,0.9909137549536627,0.9908577097808333
7,0.027325012314275598,99.21632653061224,0.9921487048885428,0.9920987174075829
8,0.023714759057055182,99.29183673469387,0.9928634998955312,0.9928344384396963
9,0.02063156017419176,99.42040816326531,0.9942076096558985,0.9941836672829989
10,0.017265371168257975,99.54081632653062,0.995403053579295,0.9953752308604569
11,0.014891518011193585,99.63877551020408,0.996369671471182,0.9963830565744184
12,0.013434550641079122,99.66530612244898,0.9966376630009304,0.9966287321406474
13,0.010370229485930067,99.81632653061224,0.9981569761800803,0.9981503603679778
14,0.00947215550199717,99.8061224489796,0.9980597509688828,0.9980476422882723
15,0.008150475242528094,99.85306122448979,0.9985412887796178,0.9985295594730534

 Training with LR: 0.01, Batch Size: 32, Optimizer: Adam, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.14433935729584016,95.72857142857143,0.9570635383499141,0.9569372382995607
2,0.0670903042495596,97.90408163265306,0.9788710247254813,0.9788805426021112
3,0.05419525771233925,98.2265306122449,0.9821015201270823,0.9820716702871584
4,0.0478213455003468,98.43265306122449,0.984177876981758,0.9841908849255725
5,0.037270931178157274,98.79795918367347,0.9879016155950333,0.9878979857277186
6,0.03628124851138518,98.83469387755102,0.9882483801769665,0.9882447721990408
7,0.02811270112991701,99.04489795918367,0.9903781805461331,0.990350404565471
8,0.02656069632011685,99.09183673469387,0.9908278336584496,0.9908249547030822
9,0.026752650320113817,99.08979591836736,0.9908239599918195,0.9908207551122888
10,0.023266098562180145,99.21836734693878,0.9921046012508677,0.9921137140368144
11,0.018771063107813162,99.34897959183674,0.9934192002497249,0.993422387323528

 Training with LR: 0.01, Batch Size: 32, Optimizer: Adam, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.13501926158473088,95.99591836734695,0.9596946895704386,0.9595917641037911
2,0.06777045861566372,97.90612244897959,0.978940194733919,0.9788724304419814
3,0.053732873581824554,98.3204081632653,0.983098556507181,0.9830461746788863
4,0.045275565367574634,98.57551020408162,0.9856485358769265,0.9856261328344544
5,0.03948780772118431,98.74897959183674,0.9874385031269753,0.9873786765051257
6,0.03298843961978819,98.91224489795918,0.9890480345732545,0.9890357448521458
7,0.03081510620991709,98.96530612244898,0.9895781585341858,0.9895454226319478
8,0.027196873328027536,99.11020408163266,0.9910651791802767,0.9910611803770356
9,0.023834242591111048,99.21224489795918,0.9920726609023676,0.9920573281872033
10,0.021006347530887745,99.28367346938775,0.9927985800942485,0.9927893877584587
11,0.022112479587101146,99.26734693877552,0.992632935533735,0.9926387007389277

 Training with LR: 0.01, Batch Size: 32, Optimizer: Adam, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.1364130017815119,95.94897959183673,0.9593173853227995,0.9591622693560427
2,0.0676558017646365,97.81836734693877,0.9780382461044954,0.9779953478967294
3,0.05201951506783652,98.33061224489796,0.9831760009803909,0.983161975634674
4,0.043912173952016464,98.56122448979592,0.9855369488020355,0.9855115854693333
5,0.040581417846866606,98.6938775510204,0.9868282948878434,0.9868127003400128
6,0.03393066631684756,98.93061224489796,0.9892306936794244,0.9892240674802328
7,0.030157050648673443,99.0204081632653,0.9901388930060093,0.9901290683689332
8,0.029657298957677002,99.06734693877551,0.9905980879515912,0.9906126335459184
9,0.02316257664438111,99.21020408163265,0.9920532632904564,0.9920498531286899

 Training with LR: 0.01, Batch Size: 64, Optimizer: SGD, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.31980117729454066,92.54897959183673,0.9259235057887458,0.924659765880769
2,0.09421683953924216,97.34081632653061,0.9732676771641318,0.9732312457037985
3,0.06852952034307483,98.0469387755102,0.9803644315660346,0.9803121165315126
4,0.05432363775104051,98.46122448979592,0.9845512023720557,0.9845186332291312
5,0.045364352843454275,98.75714285714285,0.987546214430939,0.9874541103129649
6,0.038556389142540295,98.9469387755102,0.9894470509235678,0.9894040542688879
7,0.033288335773544314,99.11836734693877,0.9911564828111347,0.9911504827165132
8,0.029634028244593397,99.21632653061224,0.9921404566737146,0.9921106399999788
9,0.02574926391094996,99.3265306122449,0.9932559035624055,0.993232028225771
10,0.022638767680023156,99.45306122448979,0.994534028095765,0.9944901066175706
11,0.019800032704962812,99.55714285714285,0.9955633444500547,0.9955421143825893
12,0.017826515276352182,99.58163265306122,0.9958033831580849,0.9957921340190659
13,0.015311952162483542,99.68775510204082,0.9968846793458221,0.9968648809691082
14,0.013968043541702911,99.73265306122448,0.9973332345641033,0.997318555687503
15,0.01202073721877754,99.79183673469387,0.997922157790782,0.9979129977830379
16,0.010490227811565554,99.84081632653061,0.9984015442733559,0.9984113341857699
17,0.009032990073334723,99.90816326530613,0.9990874736170869,0.9990769094361356
18,0.007695191140159267,99.93673469387755,0.9993740364445169,0.9993706792493487
19,0.006615869728758671,99.95510204081633,0.9995556668256029,0.9995522483198922
20,0.006070383251602117,99.96122448979592,0.999616317947661,0.999616330282891
21,0.005259545622913255,99.9795918367347,0.9997935141179708,0.9997971293812574

 Training with LR: 0.01, Batch Size: 64, Optimizer: SGD, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.32206239225950783,92.85918367346939,0.928691252098756,0.9277712535714968
2,0.09231794294694502,97.55510204081632,0.9755019345498344,0.9754136752185266
3,0.06864382939014399,98.13673469387754,0.9813208378606426,0.9812195193326352
4,0.05578545682611279,98.45306122448979,0.9844600458636121,0.9844259400476499
5,0.04690361999622096,98.71632653061224,0.9871206178384977,0.9870658328949243
6,0.04120900370326506,98.81632653061224,0.9881373618344252,0.9880871679817759
7,0.03546369916944237,99.03265306122448,0.9902955420463158,0.9902417764771074
8,0.031241916576898888,99.17142857142856,0.9916955251699754,0.9916707284898283
9,0.027744249188293782,99.27142857142857,0.9926859088042767,0.9926331599890427
10,0.024076460719785798,99.4,0.9939796047278477,0.9939567213813909
11,0.021545246690900768,99.50204081632653,0.9950134085860249,0.9949714620389243
12,0.019369809328871425,99.54285714285714,0.9954275416213584,0.9954146508219581
13,0.01664334451258438,99.65102040816326,0.9965013744969016,0.9964986233012624
14,0.014988351081511342,99.67551020408163,0.9967605348114761,0.9967162309856855
15,0.013019850761471583,99.77142857142857,0.9977200218726894,0.9977157170405585
16,0.011669142276909465,99.76530612244898,0.9976607881549994,0.997634739878162
17,0.01025812155047344,99.83673469387755,0.9983685050112184,0.9983565397319708
18,0.00921579001934326,99.86938775510204,0.9986962022853948,0.9986839781850605
19,0.007945695526392732,99.91428571428571,0.9991507841749134,0.9991350850228109
20,0.007213769534310356,99.93061224489796,0.9993166221768652,0.9992990859013233
21,0.006125985481077198,99.95510204081633,0.9995514684226116,0.9995559517973287
22,0.005500046401103781,99.96938775510205,0.9996993723729467,0.9996939477716428
23,0.004808792885752789,99.98367346938775,0.9998457129611739,0.9998294015208694
24,0.004430495262515759,99.9857142857143,0.9998577518331464,0.9998691356710964
25,0.004078317558863711,99.98775510204082,0.9998754906482151,0.9998788263552278

 Training with LR: 0.01, Batch Size: 64, Optimizer: SGD, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.29137821834991556,93.19183673469388,0.9318132477647441,0.9312073828519903
2,0.09136975250467075,97.5061224489796,0.9749590450348254,0.9748803322662232
3,0.06884644367895028,98.11428571428571,0.9810395456701052,0.981040632339053
4,0.05607232326512801,98.45510204081633,0.9845223114902184,0.9844347453036674
5,0.04839045103024157,98.65102040816328,0.9864414303665845,0.9864243579598423
6,0.04240247133059072,98.79795918367347,0.987937454029981,0.9879265342866953
7,0.03772241604975218,98.97142857142858,0.9896531458380986,0.9896287624651452
8,0.033878019306317515,99.11632653061224,0.9911504137327432,0.9911085781373841
9,0.030764902285640626,99.15714285714286,0.9915478371682436,0.991524067974319
