
 Training with LR: 0.001, Batch Size: 32, Optimizer: SGD, Activation: ReLU
 Training with LR: 0.005, Batch Size: 64, Optimizer: Adam, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.0335097628015195,67.13454405934263,0.691181854486565,0.6283908368226495
2,0.6801272800119864,79.5913799718634,0.7853292105852936,0.7716732367831228
3,0.6304530222083162,81.2923647525259,0.8030748220295774,0.7918591997572239
4,0.6025919955993235,82.23238265762886,0.8125311948017915,0.801467822392316
5,0.5825864800036806,82.78712111523213,0.8190220383159161,0.8085172133506259
6,0.5686798761379743,83.13083514515924,0.8216702709838298,0.8120981274029824
7,0.5561835014686018,83.43298375751374,0.8256073569808864,0.8157689521805889
8,0.5398446828096435,83.9445581276378,0.8310060870259228,0.8214171935359221
9,0.531829572833145,84.14758920578079,0.832548838003549,0.8238275566928435
10,0.5239634835799292,84.35381762373704,0.8360266773887052,0.8264321501741622
11,0.5141261369751763,84.88777337255404,0.8407866407952742,0.832197782261353
12,0.5090111082073125,84.84141194526154,0.8400285331236095,0.8310954829837772
13,0.500409340977303,85.03804834377797,0.8419039201025719,0.8335731496350949
14,0.4904373169006258,85.37696636398516,0.8449713584500463,0.837426152104124
15,0.48698001089820103,85.43132114081085,0.8458177656433961,0.8375388115110851
16,0.48030768508560084,85.57999744212815,0.8475467587914878,0.8400921201480275
17,0.4784358779162717,85.62955620923391,0.8481794914423029,0.8402248980855299
18,0.4725479927744358,85.8917380739225,0.8506325827660305,0.8434962003773319
19,0.4701688824743337,85.90612610308224,0.8514763807357852,0.8436233075358786
20,0.465346550389911,86.09476915206548,0.8537298244544751,0.8454562604165968
21,0.46141668314643675,86.23065609412969,0.8549801135752819,0.8473840811405988
22,0.4566808582449252,86.28980688067529,0.8550957014270276,0.8478314334902504
23,0.45123670379686454,86.48964061900499,0.8569153262209426,0.8499070458805983
24,0.4483296323133393,86.57437012405678,0.8578063030514516,0.8504334165452679
25,0.4434267725559344,86.74702647397365,0.8598249841833464,0.8527384816679685
26,0.44476125460948435,86.68467834761479,0.8596613239250216,0.852248313393344
27,0.43871017577458016,87.00281365903568,0.8627167487948564,0.8553093419503736
28,0.4344726094103786,86.9356695229569,0.8619234514518924,0.855250165751466
29,0.4326673325737805,86.94526154239672,0.8619081404164636,0.855199683890692
30,0.430369293960935,87.2330221255915,0.8648534222198959,0.858011200544156
31,0.4264049909567053,87.13390459137997,0.8641309803356758,0.8572189063969999
32,0.4274147864286397,87.24261414503134,0.8649668168015676,0.8582728026897712
33,0.4226987308123604,87.35611970840262,0.866468928777909,0.859766005200342

 Training with LR: 0.005, Batch Size: 64, Optimizer: Adam, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.0260119226690694,67.7868013812508,0.6955348429560317,0.635630681075041
2,0.7043936605468119,79.23967259240312,0.7857074215138297,0.7681573308830805
3,0.6526595113345695,80.88470392633329,0.8006617051844789,0.7859348201317865
4,0.6232555850212803,81.78635375367695,0.8111486040160276,0.7967239544932285
5,0.6023028456969739,82.48497250287761,0.8171302270359941,0.804753946814212
6,0.5866193433572178,82.95817879524236,0.8218722169665774,0.810043531050941
7,0.5691345644874807,83.39941168947436,0.826587789528886,0.8156313998193448
8,0.5589429299768007,83.75271773884128,0.8304810009916352,0.8194902427253398
9,0.5464647528401182,84.06126103082235,0.8331846567047462,0.8223715828010203
10,0.537531441584199,84.35541629364369,0.8358531347119795,0.8262821623761909
11,0.5293789012757547,84.54885535234685,0.8385182548036937,0.8284804872175819
12,0.5183654577149448,84.91814810078016,0.8419276180730515,0.8324454757777756
13,0.5114882974399745,85.03005499424478,0.8432272658899359,0.83383319504962
14,0.5067683242276646,85.26505947052053,0.8454044906436721,0.8368660164606718
15,0.4971508174555677,85.4632945389436,0.8474821920019865,0.8387583130241714
16,0.4912504374767617,85.58319478194143,0.8490071246378077,0.8401594176333717
17,0.4882168195730338,85.73666709297865,0.8507766681946883,0.8420375810531151
18,0.48036266375782544,85.90292876326896,0.8521332348407155,0.843609938327757
19,0.477116961192134,85.99565161785394,0.8531945591464943,0.8453049380042412
20,0.4723940867100269,86.24504412328943,0.8555172386418322,0.8479498349411976
21,0.4662651584192288,86.12674255019823,0.8542921039860116,0.846518863453286
22,0.460924785317575,86.38732574498019,0.8574804633671528,0.8495115960099522
23,0.4598927375363426,86.42089781301956,0.857294141052717,0.849978556216249
24,0.45333029922471213,86.68787568742806,0.8601844679350095,0.8527036753477308
25,0.45069423535789205,86.63192224069573,0.8596671795870516,0.8523039445875036
26,0.44888788204190677,86.80617726051925,0.8612836789421582,0.8543225540574693
27,0.4446255019684998,86.81097327023916,0.8615656513784444,0.854511455845142
28,0.44274100659754134,86.95165622202327,0.862791366858303,0.8555198026261014
29,0.4395013477858956,86.99961631922241,0.8635315885314974,0.8566457018238497
30,0.4349256799478229,87.20584473717867,0.8660096935413926,0.8585500706278679

 Training with LR: 0.005, Batch Size: 128, Optimizer: SGD, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.9034194714696373,35.23948075201432,0.4652747649063243,0.24852919424718412
2,1.127499332701014,67.33118045785906,0.6901749367728514,0.6126487239302303
3,0.8443255375743156,75.80253229313212,0.7586679167073295,0.7208910261628916
4,0.7318701255906579,78.86878117406317,0.7854005349972338,0.7582393748138162
5,0.6824741364134845,80.05979025450824,0.7955003050462641,0.7735520478422839
6,0.6469601651154656,81.12130707251566,0.8052182806797206,0.7863195469379269
7,0.622556378748763,81.7719657245172,0.8115833402802665,0.7938334932676258
8,0.6044725662969617,82.34269088118685,0.8175734647440669,0.8008776666703472
9,0.5869918076172929,82.77433175597902,0.8214369140291404,0.8060753670638222
10,0.5697775917062974,83.26192607750352,0.8266869394569308,0.8119985590533965
11,0.5654129618150325,83.49213454405934,0.8287819276640178,0.8146722059008035
12,0.5483471164917897,83.89499936053204,0.8322115997550057,0.818939838583932
13,0.5417475761933317,84.09483309886174,0.8345732643234832,0.8217516912991336
14,0.5328983904637686,84.24191073027242,0.8360114579786556,0.823779881430778
15,0.5269996469310944,84.47691520654816,0.8377710152790971,0.826147527680012
16,0.5194003885204319,84.81583322675534,0.8414255551189921,0.8300350526919296
17,0.5132842088281987,84.84620795498145,0.8413053279675962,0.8302885462721006
18,0.5036844625794814,85.26985548024044,0.8463006371925704,0.83570168757323
19,0.4979817101804269,85.37696636398516,0.8471436414670792,0.8364865451657947
20,0.49173202671887684,85.42172912137102,0.8470555515758056,0.8370163128153815
21,0.4887457712418219,85.58319478194143,0.8492153991054467,0.8387725013059587
22,0.48337820336862575,85.75744980176493,0.8508549157645972,0.8409196607968698
23,0.47832610426139244,85.82299526793707,0.8512216246536133,0.8413520126466747
24,0.4736079550776745,86.08677580253229,0.8538582030334482,0.8445340859206066
25,0.46932380800354456,86.07718378309247,0.853933553444725,0.8444185908870837
26,0.46511274530478053,86.16990663767746,0.8551126512706198,0.8459210945870378

 Training with LR: 0.005, Batch Size: 128, Optimizer: SGD, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.9331572319100971,34.05806369100908,0.42829195053256275,0.240294338558341
2,1.1054041637964775,68.50140682951785,0.701276679010817,0.6239162530044196
3,0.8287025870477251,76.26934390587031,0.7609291412853287,0.7262389152747193
4,0.7345156376469111,78.88316920322292,0.7849167514370535,0.7585693198082029
5,0.6784373096405607,80.36833354648932,0.7967100370418269,0.7772084937777948
6,0.6506805090816474,81.2332139659803,0.8057153826569786,0.7878785803731578
7,0.6268409940362708,81.74159099629108,0.8105414032056354,0.7932243445031364
8,0.6034800766801541,82.40184166773244,0.8176971371591606,0.8022948594477782
9,0.5863085012494421,83.0237242614145,0.8239068757279409,0.8094601334399266
10,0.5755538017106202,83.28590612610309,0.8260271836613375,0.8122687603588844
11,0.5667810452252565,83.38981967003453,0.8273981414290981,0.8140169838887228
12,0.5556279749348607,83.71594833098862,0.8307925621666442,0.8178262071748316
13,0.5476606686909994,84.02289295306305,0.8338270619243581,0.8215801417905958
14,0.5359699852261807,84.36980432280343,0.8369240969141106,0.8253066898812392
15,0.5307002762343986,84.61280214861236,0.8400723000643403,0.8281608535969331
16,0.5223312050043196,84.87498401330093,0.8429828528725583,0.8310121270618506
17,0.5181399210220953,84.92614145031334,0.842995614596424,0.8318060247591207
18,0.511638572428124,85.0348510039647,0.8441976431051632,0.8329937076639468
19,0.5064778977010879,85.26186213070726,0.8461930886976614,0.8356627650815222
20,0.5026850285339941,85.38495971351836,0.8479325130376726,0.8374622734429398
21,0.4970835148678723,85.53363601483565,0.8489722601291081,0.8391834995481675
22,0.4925636650350684,85.69989768512598,0.851029034698754,0.8408297476219996
23,0.4852793056418803,85.80540989896406,0.8517466291763747,0.8417872597686106
24,0.4849952435566604,85.83578462719018,0.8523857284732284,0.8423679148695571
25,0.4767243649757225,86.2018800358102,0.8555428470318066,0.8463796803379259
26,0.47500016986714305,86.14432791917125,0.8551231489651039,0.8456874091917866
27,0.4709346073780567,86.28820821076863,0.8569347733737347,0.8472812611661013
28,0.46977222063302504,86.25143880291597,0.8562293569769969,0.8469923757285507
29,0.46431157285450425,86.35695101675405,0.8575585302416762,0.8479397095337742
30,0.45859029182139593,86.60154751246962,0.8594805854159763,0.8511760800365717
31,0.4564865890029505,86.65430361938867,0.8606965774237973,0.8515869699729237

 Training with LR: 0.005, Batch Size: 128, Optimizer: SGD, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.8117601237657854,39.68378309246707,0.4903503137719415,0.2988606833677419
2,1.053198870218117,69.18403887965214,0.7039823573610351,0.6383616563280072
3,0.8392446440909294,75.79773628341219,0.7585869441408738,0.722114332843465
4,0.7568789875946162,78.12539966747666,0.7791711400372144,0.7508369155926242
5,0.7070333793728873,79.56899859317048,0.7919341064129009,0.768034287983113
6,0.6760576216233533,80.66568614912393,0.802253179214157,0.7810284736051214
7,0.6558782184050859,81.17246450952807,0.8069861028880517,0.7867088462166002
8,0.6385828177987433,81.60730272413352,0.8107036854623134,0.7921871860877759
9,0.6237836002937855,82.31391482286737,0.8179603900252138,0.8004492501321543
10,0.6120836781090266,82.6927995907405,0.8222390035032143,0.8053494064851627
11,0.5993401661728545,83.02212559150787,0.8247522531790601,0.8088672200008544
12,0.592214040778166,83.10205908683976,0.8246828784375928,0.809582817329608
13,0.5817997732289242,83.44577311676686,0.82852257538408,0.8137940571724285
14,0.5754414911406659,83.59444941808415,0.829847887027564,0.815206795239288
15,0.5693750533223884,83.88221000127893,0.832848763296542,0.8187760580406053
16,0.5609866266114093,84.0548663511958,0.8346097980472091,0.8205243744978533
17,0.553234827360005,84.411369740376,0.8376779738722229,0.8247774773754019
18,0.5519378532051796,84.30745619644456,0.8372519573867925,0.8237767823385311
19,0.5442640174995415,84.61120347870572,0.840259508557587,0.8279004915301513
20,0.5383867676882168,84.7295050517969,0.8411866143410951,0.8287604170876621
21,0.535391703034715,84.92614145031334,0.8424799653462849,0.8308001967537594
22,0.5287541278422732,84.9836935669523,0.8432846399304369,0.8315079401926335
23,0.5280899464596512,85.05083770303108,0.8449531375496253,0.8324406196634522
24,0.5250067945516427,85.00767361555187,0.8437359111879366,0.8320947399719254

 Training with LR: 0.005, Batch Size: 128, Optimizer: Adam, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.1400199712907366,63.30413096303875,0.663777610852232,0.5815205573376389
2,0.6789509415748417,79.63934006906254,0.7856455914549159,0.7721930590241237
3,0.625215059652894,81.32433815065865,0.8036754122737874,0.7912571667262256
4,0.5935253936698344,82.14605448267042,0.812034430564875,0.8014598437415398
5,0.5738118501772422,82.89742933879013,0.8202375585658892,0.8095470018603741
6,0.5588257730250954,83.26991942703671,0.8233877719087618,0.8142165812968984
7,0.5427611888917677,83.80067783604042,0.8288381359108052,0.8198988213217346
8,0.5338588937781827,84.02768896278296,0.8312782430252558,0.8224602094479717
9,0.5213747367049532,84.45293515794859,0.8355337592789978,0.8271151149808282
10,0.511755901367874,84.69433431385087,0.8382919458001892,0.8301135725298492
11,0.5029399342575931,84.97410154751248,0.8414729490337403,0.8340101404980779
12,0.49486796755975987,85.18992198490855,0.8435902630313933,0.8359271091929947
13,0.4877370459414211,85.37057168435861,0.8457969701651216,0.8380035338194034
14,0.480990674963758,85.52084665558256,0.8465357737328147,0.839671349741867
15,0.4729178015805461,85.90452743317559,0.8507346238603246,0.8442517588086147
16,0.4712761148109514,85.82619260775036,0.8506072324625823,0.8430591713878679
17,0.46305778573870904,86.21626806496995,0.8541092344401594,0.8474913687643862
18,0.45543422551486634,86.28501087095538,0.8552153400579208,0.8481757098500505
19,0.4556078550640059,86.31698426908811,0.8555289505971,0.8483124510935998
20,0.4499931674001163,86.42569382273948,0.8568444407157157,0.8497668028110711
21,0.4418405101526003,86.77740120219977,0.8599180146154239,0.8538857861458027
22,0.43833979022649167,86.82695996930553,0.8606314784930597,0.8542255242749721

 Training with LR: 0.005, Batch Size: 128, Optimizer: Adam, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.0776000041171816,65.85400946412585,0.6906311243829725,0.6114371549018808
2,0.6719579369378236,80.10615168180074,0.7915786424797403,0.7771560182677494
3,0.6212123149133655,81.6280854329198,0.8074660159499836,0.7947332530136872
4,0.5873957248309395,82.60167540606216,0.8174671673677999,0.8057299163130764
5,0.5643097155542706,83.37862898068806,0.8254332074819166,0.8145723147964565
6,0.550669286453407,83.62322547640363,0.8279633747654263,0.8183886799807834
7,0.5335703203283204,84.22752270111268,0.8346711607496861,0.8247652462068069
8,0.5252223763851056,84.27388412840516,0.8346098288873964,0.8254141596021702
9,0.5085667726757093,84.76467578974294,0.8400491079392379,0.8312589906493706
10,0.5021394790437812,85.01406829517842,0.8422404170337054,0.8338923976990301
11,0.49105424779812007,85.40254508249137,0.8461426602538094,0.8381120326262872
12,0.48828415953552307,85.35938099501215,0.8456788180208241,0.8374409232478215
13,0.48220363222748225,85.57040542268832,0.8479003566386598,0.8403392903654906

 Training with LR: 0.005, Batch Size: 128, Optimizer: Adam, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.0841227407835743,65.85081212431257,0.6835241745144197,0.6118461710997692
2,0.6952367954580818,79.67930681672848,0.7895822536908969,0.7725608966336286
3,0.6357789906256038,81.55614528712111,0.8073860860996114,0.7933038078304778
4,0.6060872096225528,82.49936053203734,0.8173440707375011,0.8049979045484322
5,0.5874080330681947,82.95498145542908,0.822087985964898,0.810554411935733
6,0.5677587988430249,83.74152704949482,0.8293213119599425,0.8183932643403908
7,0.558679598850219,83.83744724389308,0.8312301074008432,0.8206989570826713
8,0.5485518404067415,84.2371147205525,0.8348134835740046,0.8250251816499785
9,0.5385651373911977,84.3602123033636,0.8351379300099753,0.8261592840747239
10,0.5246483116793487,84.73110372170353,0.8403459870204285,0.8309024323007804
11,0.520841932308942,84.80304386750224,0.8401078443412328,0.830853946237682
12,0.5145467014827124,85.04764036321781,0.8428230960892172,0.8342046149059421
13,0.5060460028107181,85.24907277145415,0.8446410471300995,0.8361513136790059
14,0.49984543439922646,85.40254508249137,0.8468658120706805,0.8378060717826525
15,0.4917319132384591,85.70629236475253,0.8502464213388361,0.8421101783660413
16,0.48803806981426073,85.8709553651362,0.8516022537072188,0.8429415634696831
17,0.47875620958020104,86.00524363729377,0.8528723482503793,0.8447331708071889
18,0.4820261753958427,85.9173167924287,0.8520193514393866,0.8439739718437267

 Training with LR: 0.01, Batch Size: 32, Optimizer: SGD, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.138078648934279,63.61267425501982,0.6636510682323253,0.5844265459404006
2,0.708787593702831,79.00786545594066,0.7809036494705717,0.7646312473794945
3,0.6435528735218146,80.89269727586648,0.8005494860153106,0.7867477361933142
4,0.6123097642608311,81.82312316152961,0.8095149049049166,0.7970661629909344
5,0.5853658826111833,82.66402353242103,0.8176579919629667,0.8069448713011642
6,0.5666089082160569,83.25553139787696,0.824275779639479,0.8136494410573049
7,0.5507582007809673,83.61363345696381,0.8275689539348784,0.8174215426895529
8,0.5395711104964356,84.00690625399668,0.8318228805964356,0.8219874590538003
9,0.5279654292499318,84.15718122522061,0.8333834353181796,0.8238758181313889
10,0.5173062891111044,84.59521677963934,0.837777791807167,0.8289404051851127
11,0.5084540744914728,84.89576672208722,0.8405799853099077,0.83255327293893
12,0.5001202660715184,85.07961376135056,0.8429609597314908,0.8341207961807982
13,0.4907549916478374,85.3785650338918,0.8464504968867083,0.8374228712096086
14,0.4854152734970193,85.51764931576929,0.8469164312774555,0.8391761246411426
15,0.4783401021490926,85.84697531653664,0.8512010825740915,0.8429481357202725
16,0.4723524086158294,85.88854073410921,0.8511014057068158,0.8435580200752358
17,0.46615365699429034,86.12834122010487,0.8538152984020245,0.8464104398494712
18,0.4618159273167705,86.07238777337255,0.8527984661200468,0.8453062486436774
19,0.4586045656553315,86.18749200665047,0.8545988419892969,0.8468577221861502
20,0.45252472516292197,86.40810845376646,0.8565069832562777,0.8490163621149553

 Training with LR: 0.01, Batch Size: 32, Optimizer: SGD, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.145080472578478,63.68621307072516,0.672453961826543,0.583379517372269
2,0.701732060130295,79.11337766977874,0.7825266512054568,0.765239023424764
3,0.6409430760023234,80.97582811101164,0.8001396486708696,0.7870634177835512
4,0.6079832268188067,81.89826064714157,0.8098210535186133,0.7975154912167661
5,0.5832962459958423,82.76633840644584,0.8189506731934119,0.8071602937654158
6,0.5687536096633853,83.20437396086456,0.8238130197475405,0.8125369994610601
7,0.5537093956718969,83.70955365136207,0.828389394362579,0.8185879089349115
8,0.5391834170312223,84.09323442895511,0.8327102471577852,0.8227350665279201
9,0.5287750695634376,84.42895510934902,0.8365104263718524,0.8267474655041932
10,0.5184271310601393,84.79664918787569,0.8405155188300336,0.8303995468801789
11,0.5119073485398231,84.95651617853946,0.8413743260668888,0.8327016287125872
12,0.5042203193659063,85.10838981967004,0.8431097676558623,0.8341343133139343
13,0.4967400177589158,85.33060493669267,0.8445214320397996,0.8366020255745333
14,0.49231036782188486,85.48247857782326,0.8471389424313445,0.8387785543175899
15,0.4843237169791975,85.77983118045786,0.8493986657148611,0.84157096666673
16,0.4794256364674215,85.86296201560302,0.8509006694410596,0.8429813897335439

 Training with LR: 0.01, Batch Size: 32, Optimizer: SGD, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.1608257614133304,62.97320629236475,0.6548839642211306,0.5774546466274469
2,0.7173607153203482,78.99028008696764,0.781818183697867,0.7626702833589196
3,0.6568849602013903,80.97103210129173,0.8024492462631663,0.7866914288189604
4,0.622893926882378,81.89666197723494,0.8114246302137234,0.7973400527457334
5,0.5982820385709748,82.7183783092467,0.8199136242602348,0.807027253533065
6,0.5806743087289888,83.23315001918404,0.8252212513595124,0.8129336963935762
7,0.5674438096258951,83.69516562220232,0.829998874509216,0.8178559379656777
8,0.5550200104560998,83.96374216651745,0.8320164804238803,0.8207620430118772
9,0.544727875677216,84.28987082747155,0.8359491580990565,0.8244196367777448
10,0.5376091013326669,84.54086200281365,0.8391448309967773,0.8280557145620966
11,0.5294216364431564,84.77746514899603,0.8406801942160043,0.8302255036915174
12,0.5220893595529639,84.77746514899603,0.840354989184909,0.8304381340980449
13,0.5157122644126567,85.14196188770943,0.8452043905136988,0.834597656930329
14,0.5106583168210885,85.2298887325745,0.8452273655051521,0.8356260027642406
15,0.5053273263794686,85.40734109221127,0.8474739761361766,0.8379291461835784
16,0.4996757344326095,85.52244532548919,0.8485309678743616,0.8389167274202132
17,0.4961850951242325,85.73506842307201,0.8511193606596474,0.8416233190658307
18,0.49127125672595884,85.78782452999106,0.8509895017165215,0.8419633485132559
19,0.48678211187919995,85.89813275354905,0.8525273859685253,0.8434032402473981
20,0.48266791207406223,86.0532037344929,0.8542187777010269,0.8453915734579956
21,0.4786840035901655,86.0196316664535,0.8534364865208222,0.8448621804901775
22,0.4765088351714946,86.17310397749073,0.8558179418224976,0.8466000663352187
23,0.47374812670985755,86.21307072515667,0.8555767691406805,0.8473350150971264

 Training with LR: 0.01, Batch Size: 32, Optimizer: Adam, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.9879244856822216,68.38310525642666,0.6892057318887553,0.6466079731393263
2,0.6917982618674597,78.85439314490344,0.777215041795541,0.765179312015961
3,0.6392086821748777,80.69606087735004,0.7970307986865905,0.7856881816885155
4,0.6173354047071903,81.42985036449673,0.8043930309130337,0.7936777507120916
5,0.5966825877995138,82.14125847295051,0.8116961724795189,0.8016205851372303
6,0.5793841364591018,82.42422304642537,0.815369392500808,0.8056244087869256
7,0.566145215189213,82.87984396981712,0.8195028830740133,0.8102941222378295
8,0.5591195439591127,83.18838726179818,0.8224504953913438,0.8137399451046994
9,0.5482935762542593,83.50652257321907,0.8262030233737168,0.8172543078544254
10,0.5397623494458016,83.79268448650723,0.828909483438445,0.8207598607494226
11,0.5354366151534993,83.88061133137231,0.829598978932937,0.8219735460677402
12,0.5290019238963152,84.0884384192352,0.8325489150076375,0.8245107086241692
13,0.52175940072445,84.18435861363346,0.833050252462165,0.8252934980675487
14,0.5162708861615194,84.44174446860212,0.8357710476697588,0.8282923975686222
15,0.5123647321177566,84.61280214861236,0.8379769187697788,0.8305365472738011
16,0.504957322425702,84.66236091571812,0.8382957483924199,0.831002797034806
17,0.5033631798270566,84.7630771198363,0.839040126902592,0.8319930951887603
18,0.4954649584220194,85.0348510039647,0.8423275680891397,0.8350452458406462
19,0.4949414791429744,85.06682440209745,0.842548611615886,0.8351831425051373
20,0.4903324942416547,85.24907277145415,0.8440457380416765,0.8368880918669802
21,0.4882316040908894,85.22669139276123,0.8441168286364501,0.8377431528215418
22,0.4844148684416891,85.48727458754315,0.8471272221147187,0.8397484588199475

 Training with LR: 0.01, Batch Size: 32, Optimizer: Adam, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.9732570820909632,69.27836040414375,0.694334165468604,0.654719174137732
2,0.6964496346385888,79.07181225220616,0.7795413844924106,0.7675599460918918
3,0.6437503201196261,80.6640874792173,0.7966424761693377,0.7849316067229573
4,0.6161225016693325,81.70961759815833,0.8072458342945733,0.7971869786900617
5,0.5916243916582269,82.38425629875942,0.8137660480525281,0.8044296427951728
6,0.5733153809405044,82.77113441616575,0.8185286276450329,0.8087132032471793
7,0.5615961813255954,83.2363473589973,0.8241879096334204,0.8146046137273137
8,0.5522703605501548,83.56567335976467,0.8263319688977262,0.8179022346514468
9,0.5408819431729633,83.85822995267938,0.8296788426806909,0.821251883450065
10,0.5317675387462997,84.10282644839494,0.8330949511067602,0.8245601516468447
11,0.5239228009682178,84.38898836168308,0.8343925668862869,0.8276705788254219
12,0.5183504825205449,84.50089525514771,0.8363439089174781,0.8291796621959376
13,0.5115962082391505,84.59042076991943,0.837328265692245,0.829788965324831
14,0.5062849190038489,84.8478066248881,0.8397753566960899,0.8325495038651809
15,0.5006768111568278,84.94212814937971,0.8417723594155267,0.8339775762119682
16,0.4940723571249896,85.14675789742934,0.8432101432510697,0.8356975852906418
17,0.49116294120659915,85.33060493669267,0.8450043790133899,0.8383746551017712
18,0.48591954281453587,85.53523468474229,0.8473543222590217,0.8400900986198309
19,0.48203960152157127,85.49207059726308,0.8464277521109331,0.840348514144674
20,0.48000848342657393,85.61836551988745,0.8482338858497045,0.8418858350364106
21,0.47441880633230404,85.77343650083131,0.8502349422789844,0.8431005511442283
22,0.47258408339432134,85.90133009336233,0.8505246102094676,0.844232150672908

 Training with LR: 0.01, Batch Size: 32, Optimizer: Adam, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.9484499525231169,70.13045146438164,0.7002773425944824,0.6655800234032372
2,0.6845596594350113,79.64733341859574,0.7872044806518881,0.7740397597841981
3,0.6384515585039583,81.11171505307584,0.8019736532978703,0.790289582836799
4,0.6147902662949184,81.82152449162297,0.809547597569582,0.7982312709020888
5,0.5943085618793507,82.38105895894616,0.8144986766517256,0.8045162329878129
6,0.5795315175715005,82.83028520271134,0.8194360532390164,0.8100128413017172
7,0.5660394944498301,83.197979281238,0.8235727242275699,0.8141408107224821
8,0.5542001487120338,83.6264228162169,0.8279640515475372,0.8188569116243274
9,0.5471996579747981,83.6855736027625,0.827849692715011,0.8193944967362216
10,0.5386436062433836,84.18755595344673,0.8333870528902791,0.8249553124983018
11,0.5298330941811547,84.38419235196318,0.8355420908025586,0.8273322812831945
12,0.5221633820087098,84.5472566824402,0.8366561932535672,0.8289802574883514
13,0.5174357344694149,84.69753165366414,0.8392364266898575,0.8310545032567382
14,0.5122058937388003,84.77266913927612,0.838920185471377,0.8316064207367561
15,0.5049275609614599,84.93573346975316,0.8414443137063106,0.8340461327721718
16,0.5006980562149106,85.183527305282,0.8433885745753628,0.8361253936012816
17,0.4963705833858389,85.36737434454534,0.8451636949577364,0.8386463748569627
18,0.4905954958532777,85.43451848062412,0.8465372070716833,0.8394962362942087
19,0.4884673055537674,85.43611715053075,0.8459748090696783,0.8395107891873451
20,0.48165448718820997,85.68071364624632,0.8485711070387003,0.8415451663928735
21,0.47764785256608366,85.78942319989768,0.8504246488211678,0.8431151272834315
22,0.47362265190505004,85.93170482158844,0.8514742935431736,0.844865483654534
23,0.47291495217119944,86.03881570533316,0.8526999217366102,0.8460129921717652
24,0.467522071536316,86.12034787057169,0.8539082541168359,0.8472405289950311
25,0.4662146530626223,86.06759176365264,0.8529561512077753,0.8460831421756361
26,0.4611863413430236,86.31698426908811,0.8557575158806149,0.8490319402283788
27,0.45776792566299135,86.27062284179563,0.8551509551646637,0.8488778337512211
28,0.45411470996220704,86.50083130835145,0.8573490223577448,0.8509504167380738
29,0.4501855655513761,86.71665174574754,0.8599561333762334,0.853458088352891
30,0.44814586426367237,86.78539455173295,0.8609112013389085,0.8540365232248309
31,0.44387156737353795,86.75182248369356,0.8605440168683952,0.8540643577313031
32,0.4415139322790801,86.81097327023916,0.8607322593720024,0.854514445975318
33,0.43877410988139987,86.83655198874536,0.8613213095544241,0.8548199847708313
34,0.4358438415105081,86.99961631922241,0.8629014973238229,0.8568845469950814
35,0.43100230435428716,87.15148996035299,0.8640238273981247,0.858248951802446
36,0.4310238248933002,87.1259112418468,0.8639962929754956,0.8582854494118004

 Training with LR: 0.01, Batch Size: 64, Optimizer: SGD, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.3481921637107015,56.62968410282645,0.6207225419108461,0.49809508360918126
2,0.7543125883628498,77.56426653024684,0.7659475003011608,0.7448814302906663
3,0.6682282009434358,80.312380099757,0.7936736940636878,0.777646997664884
4,0.624125557077443,81.59930937460034,0.8069865023574702,0.7923693733969879
5,0.5999280036044267,82.2851387645479,0.8130792775080595,0.8011730191436435
6,0.5790507904194859,83.08607238777337,0.8213974496275449,0.8098443520578181
7,0.5650326550189703,83.30029415526282,0.8230447804361554,0.8124875573675503
8,0.5512268721204107,83.58485739864433,0.8262859404455238,0.8161326878456524
9,0.5431657519214358,83.8294538943599,0.829753959574202,0.8194045227653973
10,0.5296310157589386,84.28187747793837,0.833408425665634,0.8240926424665899
11,0.5211033081380624,84.56644072131986,0.8371865706656789,0.8273835130074912
12,0.5130280910673073,84.79025450824913,0.8392622548624825,0.830087194480312
13,0.5054435738969922,85.0524363729377,0.8422642309137105,0.8333807412968828
14,0.49745709644078234,85.21550070341476,0.8434923112407295,0.8349600036171676
15,0.4942747796514283,85.27784882977363,0.8448659182877105,0.8359090517757016
